1.641130956768392570e-03,1.671547677735361545e-03,1.702817917349477763e-03,1.734973910819289679e-03,1.244283400760275334e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.463672523462843355e-04,1.928634828967253816e-03,1.954728936184155132e-03,1.981356221630853950e-03,1.778610860176582870e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.159642509975633562e-03,1.742478746435014488e-03,1.754875342057198896e-03,1.767404700292652840e-03,4.446110945767598648e-04,0.000000000000000000e+00,5.907890290251660440e-04,1.495426079838460499e-03,1.495426079838460499e-03,1.495426079838460499e-03,5.907890290251660440e-04,0.000000000000000000e+00,3.229508709833549544e-04,1.283784625039410907e-03,1.274683711444678322e-03,1.265679232244213033e-03,8.423261659326358080e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.171741644508989546e-04,1.021723625860155790e-03,1.007992764979914139e-03,9.945368474885648603e-04,3.848783207004975271e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.162175752557584141e-04,7.197910257647660874e-04,7.064504242837953401e-04,6.934772967298909446e-04,6.808582696375033031e-04,1.587339166380142576e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.864441719343888210e-05,4.492522605653552904e-04
1.182943001937396607e-04,4.318606932812455649e-04,8.738500004529466169e-04,1.428043995375025610e-03,2.083724547344449618e-03,2.825793661978052290e-03,3.620597518694371880e-03,4.362467825404305749e-03,4.738986174650463082e-03,5.097169615043820913e-03,5.497551045158677839e-03,5.947028974739899075e-03,6.453971468544764806e-03,8.062951460965089509e-03,9.995939995276596074e-03,1.240449772523221673e-02,1.392558155443463300e-02,1.875661431262230436e-02,2.452815580558240921e-02,3.275522460418188453e-02,4.318760104158067548e-02,5.726418621460015873e-02,4.901342781970159657e-02,2.677150158860160806e-02,1.264990659916837706e-02,7.153958664317252442e-03,4.620164284540847002e-03,3.381106356384807124e-03,2.491488223285785730e-03,2.256802751559988315e-03,1.865653574381479331e-03,1.546874280117294109e-03,1.256412999869180877e-03,1.157725061363907518e-03,1.070223913174378049e-03,9.922805203108912755e-04,9.225519302417513291e-04,8.492540312678002225e-04,7.048320265982528600e-04,5.501052970501736899e-04,4.056445898761308860e-04,2.780013901392198094e-04,1.701148673891378826e-04,8.407155064374928163e-05,2.302868819582092814e-05,0.000000000000000000e+00,3.283685260137403887e-06,1.063741004602429907e-05,1.961306886466676996e-05,2.942522677000458949e-05
2.235814135669445327e-03,2.270620836049890012e-03,2.295876030113158141e-03,2.312093793777716174e-03,2.319471309057425951e-03,2.317992223223378206e-03,2.307477566768915706e-03,2.348898755491724173e-03,2.717902031196855334e-03,3.314260928996317669e-03,4.113796541923895808e-03,5.114110064706280101e-03,6.316100626414347316e-03,7.709012031229200111e-03,9.219877787220505383e-03,1.029244055966599576e-02,1.221390122432824445e-02,1.685151834344017843e-02,2.261342159342387761e-02,3.315440629152733437e-02,5.349560225126143154e-02,9.418999573136598025e-02,1.089331655314184355e-01,3.050341024303728638e-02,1.100841708821817706e-02,6.122359381972255869e-03,4.213522474091973072e-03,3.203725068551513139e-03,2.376449569036181118e-03,2.027129207604587511e-03,1.819981387374996692e-03,1.527285529931085746e-03,1.257347343143045033e-03,1.024387443587613990e-03,8.305141104050900967e-04,6.755649222758132542e-04,5.600177762753647372e-04,4.885889091319826731e-04,4.807973307794722651e-04,4.829882161125192150e-04,4.832964056833497900e-04,4.817591904551923139e-04,4.783799777627584758e-04,4.731176817955912335e-04,4.658651871767195848e-04,4.564002484428162135e-04,4.442430479022522962e-04,4.284660865465354145e-04,4.069887048882098136e-04,3.870866304283352680e-04
2.419699930152106795e-03,2.562454995911777993e-03,2.718226231352009834e-03,2.888645494133841498e-03,3.075608629497671945e-03,3.281328425538919662e-03,3.508400389033557165e-03,3.759885015788474831e-03,4.039411457810209577e-03,4.351309191742690555e-03,4.700776678127537023e-03,5.094099383058788184e-03,5.538934391011504123e-03,6.044685909977923037e-03,6.623006421675832998e-03,8.163117278441565927e-03,1.075358923230711715e-02,1.431384021857093694e-02,1.894678503850049170e-02,2.668146565851635746e-02,4.384254168829788273e-02,1.041656196297345571e-01,0.000000000000000000e+00,2.470908675756757975e-02,8.793450116670140093e-03,5.355963090782019098e-03,3.824946099780614835e-03,2.908792602692928872e-03,2.203581745873917780e-03,1.688866045009382961e-03,1.380002065951153574e-03,1.259500370782465697e-03,1.154119506474773904e-03,1.061431504848645794e-03,9.794768590530163969e-04,9.066601014524981999e-04,8.416715615375094158e-04,7.834280626009096664e-04,7.310274936778726491e-04,6.837136668761021555e-04,6.408488822950631414e-04,6.018923274268125814e-04,5.663829349027309007e-04,5.339256771202614263e-04,5.041805322222301690e-04,4.768535425207031764e-04,4.516895238639164032e-04,4.284660865465354145e-04,4.069887048882098136e-04,3.870866304283352680e-04
2.235814135669445327e-03,2.270620836049890012e-03,2.295876030113158141e-03,2.312093793777716174e-03,2.319471309057425951e-03,2.317992223223378206e-03,2.307477566768915706e-03,2.336711106302654609e-03,2.626436120470822776e-03,3.096246458034650553e-03,3.726636990574585216e-03,4.515527418571187342e-03,5.463454853503760256e-03,6.561593829329589490e-03,7.751255432386642413e-03,8.586546597788596857e-03,9.871087975730823139e-03,1.282484693331601908e-02,1.617071978594366091e-02,2.113580472551062489e-02,2.880310259536167372e-02,3.758388515996084062e-02,3.333743557925621798e-02,1.304728680679025955e-02,7.494382639773618585e-03,4.857672644234176801e-03,3.462750291801236502e-03,2.646752405402944767e-03,1.973291284458039002e-03,1.693882643064692278e-03,1.533085856180163228e-03,1.303137263732452762e-03,1.090782901893044615e-03,9.074542608250764104e-04,7.548824514044614586e-04,6.329757724859946897e-04,5.421499010128201426e-04,4.862080505834213669e-04,4.807973307794722651e-04,4.829882161125192150e-04,4.832964056833497900e-04,4.817591904551923139e-04,4.783799777627584758e-04,4.731176817955912335e-04,4.658651871767195848e-04,4.564002484428162135e-04,4.442430479022522962e-04,4.284660865465354145e-04,4.069887048882098136e-04,3.870866304283352680e-04
9.477003326375382786e-05,3.459799178873488668e-04,7.000742510402016127e-04,1.144059998851553123e-03,1.669350461864303747e-03,2.263850066347805699e-03,2.900597465130352187e-03,3.494937797074870560e-03,3.796580872219080735e-03,4.083535159154376426e-03,4.404295849974053725e-03,4.764389601473247894e-03,5.170520386490055735e-03,6.233000693604282341e-03,7.209159571065561732e-03,8.365186271718037109e-03,8.926360786512613221e-03,1.084719535554316307e-02,1.278223536692814181e-02,1.520562725614842993e-02,1.636285442653521299e-02,1.662492118833018215e-02,1.301314217660896194e-02,8.162421537660110443e-03,5.732965123647184962e-03,4.418081562331805170e-03,3.353506234136932954e-03,2.654583718045171355e-03,2.043904045518548599e-03,1.844782471297099977e-03,1.512831432460424747e-03,1.243711536452399638e-03,1.005690696251295389e-03,9.266963356411239087e-04,8.566563960235951212e-04,7.942669229401184972e-04,7.384529554767477535e-04,6.797819491591235467e-04,5.641799405479042562e-04,4.403295566502371267e-04,3.246965687760432141e-04,2.225250866053204643e-04,1.361677564981653794e-04,6.729473215468819141e-05,1.843322018143759438e-05,0.000000000000000000e+00,3.283685260137403887e-06,1.063741004602429907e-05,1.961306886466676996e-05,2.942522677000458949e-05
2.272602893727281286e-03,2.403832726073574805e-03,2.546766293646615057e-03,2.702837856411217151e-03,2.873708305002117738e-03,3.061309531664367384e-03,3.267899277112902394e-03,3.496129378369376359e-03,3.749131294577433358e-03,3.524012141577073827e-03,3.434020082852653425e-03,3.921800079288350650e-03,4.778569009371855594e-03,5.132140581511305567e-03,5.490221189448151601e-03,7.326761036948530384e-03,8.151799399842627261e-03,8.358535355567343200e-03,9.768038908649755853e-03,9.930722814915951893e-03,1.026095722719895693e-02,9.997627501063208535e-03,7.970913389303635813e-03,5.848529273675002679e-03,4.360603338749154817e-03,3.527530865571297872e-03,2.986524218745359449e-03,2.344603214035561635e-03,2.132205906456065888e-03,1.818664608367384031e-03,1.311331778951414437e-03,1.221860017205162602e-03,1.104386030497663158e-03,8.574835898208055078e-04,6.988578456969600462e-04,6.854370468243493062e-04,7.292237879639487360e-04,6.800137173627346810e-04,6.356218820577511173e-04,5.954391984189082729e-04,5.589498715897320193e-04,5.257147603113475603e-04,4.953581023950809088e-04,4.675568467485884485e-04,4.420320230178622733e-04,3.896343223310783088e-04,3.166800522589174188e-04,2.430426500273363279e-04,1.745001471071496086e-04,1.138963129207810925e-04
2.250581100550846491e-03,2.379881170549262136e-03,2.520652753435682729e-03,2.674294100111091962e-03,2.723334529357519188e-03,2.246438831661601472e-03,1.587956231366414485e-03,1.556190777853221118e-03,2.108262277072938881e-03,3.246586487041325329e-03,3.894794194989869771e-03,4.191908839219909109e-03,4.524365176175396998e-03,4.930068177698779426e-03,5.478404678346252520e-03,5.023081120890660750e-03,6.780657000860450430e-03,6.589173726761959893e-03,7.224172328589130790e-03,7.106237042202780824e-03,7.242971681489931285e-03,6.970510145674643429e-03,5.657871636636105026e-03,4.533995198807806888e-03,3.463823091415873558e-03,2.886832566787404970e-03,2.577968619253648286e-03,2.065441753203424869e-03,1.970562449947520570e-03,1.381810550276433821e-03,1.451474978394065758e-03,1.227063232212910818e-03,1.080544169933522021e-03,1.001144355226615086e-03,9.301851191518577993e-04,7.753750999655070319e-04,4.926506725675918645e-04,3.329848923728539784e-04,3.091417251804368322e-04,4.369429890660677133e-04,5.297014602458869096e-04,5.201628645636573308e-04,4.902788951831845484e-04,4.628981557946784263e-04,4.377486799775410814e-04,4.145944576798736092e-04,3.932298779760552872e-04,3.734751486599333331e-04,3.551725012555044503e-04,3.381830312145997367e-04
1.881776133050835475e-03,1.414525725801713462e-03,8.770931202802215599e-04,4.009977773489464934e-04,6.748918940851748741e-04,1.648868486833974991e-03,2.718111703412375707e-03,3.097121022896689307e-03,3.306524549412559206e-03,3.537906298443604415e-03,3.631059638552924362e-03,3.174350058441371795e-03,3.679066844640364528e-03,4.099060851826856304e-03,4.638471002784951003e-03,5.132457985349815621e-03,4.494043134250346599e-03,5.644142634465556044e-03,4.963250754011151906e-03,5.263784357015754284e-03,5.541385803423745302e-03,5.272853787125544520e-03,4.257959202222022510e-03,3.612110834506173773e-03,2.971262645055139633e-03,2.272242340794115856e-03,2.003018999535859969e-03,2.014130052886693983e-03,1.448149099290766502e-03,1.546336347327774332e-03,1.287508392201883525e-03,1.128416322841037031e-03,9.907737506500585191e-04,7.938907458369870093e-04,8.671979759237672530e-04,8.449503688793580684e-04,7.896899753856862761e-04,7.396785923674135997e-04,6.491606313779246318e-04,3.937956290127914583e-04,1.608341399831406647e-04,7.972773689427630221e-05,1.705987647039900672e-04,2.751319510825446621e-04,3.660143676024948402e-04,4.107027770518067284e-04,3.896344411097818158e-04,3.701466348736186457e-04,3.520851294512318801e-04,3.353140592550088537e-04
7.517513392544373065e-05,6.491002296892436473e-04,1.475535730139066002e-03,2.304686867479374592e-03,2.521578998911650459e-03,2.674663747864934778e-03,2.842124372932548250e-03,3.025818890858774333e-03,2.561262301653103018e-03,1.914606786533020258e-03,2.522063594865963515e-03,3.423470347382787972e-03,3.664243276536078946e-03,3.679619650800994984e-03,3.933055510770449778e-03,3.892660915744201432e-03,4.390348280530548958e-03,3.521070027072802176e-03,4.517458058188812513e-03,4.590510001096009471e-03,4.184028545066530332e-03,3.873653871077002535e-03,3.183189773423657914e-03,2.791515001536927325e-03,2.484257831776308552e-03,2.180359751262671199e-03,1.887780188905185041e-03,1.409546844810270153e-03,1.566709593846633657e-03,1.257123135749335348e-03,1.236625337261098266e-03,1.046222956823849616e-03,1.008716892373299383e-03,9.424353432146096582e-04,6.911637999404199578e-04,4.828619744470652041e-04,6.117006342227411259e-04,7.226496612185517128e-04,6.787783040966397950e-04,6.387840518503622080e-04,6.022231584330365846e-04,5.504232883965258158e-04,3.523989485035679747e-04,1.550231781878677367e-04,1.795391165922121727e-05,1.761929446569831742e-05,8.557857381334048417e-05,1.674363288611220102e-04,2.472268632602235257e-04,3.093559693992113300e-04
1.969176132318989098e-03,2.092741156906148623e-03,2.208021866826304861e-03,2.333097242433373412e-03,2.469109130702647637e-03,2.588068758074866995e-03,1.675601973758858356e-03,1.036539415471864328e-03,1.946028295108143688e-03,2.902112178126124622e-03,3.089260689752759172e-03,3.232338227720764085e-03,2.602573231886333004e-03,3.239519249242814487e-03,3.449436826261772279e-03,3.387765329301527066e-03,3.060131271311796602e-03,3.622479952016205082e-03,3.057681021173150066e-03,3.796495182998302267e-03,3.785719298376484000e-03,3.280591818462687617e-03,2.402548816078543727e-03,2.434496482787157010e-03,2.334679832451394370e-03,2.003459231022097255e-03,1.313087266117865049e-03,1.489943824018072393e-03,1.224002626365872440e-03,1.208934714053324332e-03,1.113985249026090826e-03,1.046192998844822650e-03,7.737018933317251195e-04,8.898192412726664774e-04,8.504319193686910028e-04,7.989124511420162521e-04,5.357154168452151139e-04,2.656082860121299636e-04,4.001803288135037488e-04,6.181027611676750445e-04,5.896918953756312117e-04,5.572084756718198671e-04,5.273369991990233202e-04,4.998047611590953482e-04,4.702939984937759880e-04,3.181129297038839802e-04,1.505719994020369903e-04,2.592796564739719597e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.949511626368773381e-03,2.053014685858114800e-03,2.164984742957133321e-03,1.943007574384145782e-03,9.929870594152213036e-04,4.692099591109880042e-04,1.563165361535391942e-03,2.491377363734443521e-03,2.639714382244444033e-03,2.801704842567503528e-03,2.023567599989750578e-03,1.964191247323941389e-03,2.900438564327363026e-03,3.077817248315802001e-03,2.581901274496927953e-03,2.711700229980117029e-03,2.967493015691981869e-03,2.865905328981344959e-03,3.147492762762818183e-03,2.671417268905532973e-03,3.119653652299091487e-03,2.929503711868739705e-03,1.940881795938694063e-03,2.201091189131263240e-03,2.018114919932549947e-03,1.524315192346613074e-03,1.457009533429535130e-03,1.223955158386384181e-03,1.199322357420791810e-03,1.084635889489074870e-03,9.213595912327852359e-04,9.939718239564251847e-04,9.366879114202091190e-04,6.197904169314712814e-04,5.593016450798296178e-04,7.712716620752161798e-04,7.266778670132061383e-04,6.858426808525376357e-04,4.303184004868133719e-04,1.244749384558510759e-04,2.371529123070398857e-04,4.640442194394766174e-04,5.170585376963090628e-04,4.903169755778100233e-04,4.655975678495346409e-04,4.427014544633717632e-04,4.214536327054788480e-04,4.016996032179083399e-04,2.891284323337530945e-04,1.460451158634439495e-04
1.913775166522979805e-03,1.338782975340896539e-03,4.927596386475863698e-04,2.248335617339513128e-04,1.259916659079409135e-03,2.162047189100889735e-03,2.281604253249360295e-03,2.411359535521794516e-03,2.328448757654845869e-03,1.165874683071593983e-03,2.020533651006051288e-03,2.611937274437327403e-03,2.763169532809373226e-03,1.932503396954424104e-03,2.419559528254818740e-03,2.546678062435142262e-03,2.365683197032244188e-03,2.497890273926532938e-03,2.565763597905675042e-03,2.489701877061803372e-03,2.577971597755507500e-03,2.436962527184735952e-03,1.771404117387929966e-03,1.867861979089685586e-03,1.749922508980872315e-03,1.425247694998513963e-03,1.346615063336286311e-03,1.071181731783787689e-03,9.986528428020341550e-04,1.018629712441300027e-03,9.677843708851526297e-04,6.896199159361060798e-04,8.923572905214766484e-04,8.435172875039587993e-04,6.525252659347469250e-04,3.368889334878077003e-04,6.409906268811481475e-04,6.638148489326477957e-04,6.280949648460754792e-04,5.951825130497182502e-04,3.468381111958677011e-04,6.189365568210977459e-05,1.176846991756964043e-04,3.197385892784482156e-04,4.570627078555237577e-04,4.347856345224805435e-04,4.140984051422819242e-04,3.948532587733187679e-04,3.769192101773586722e-04,3.601798151452588774e-04
1.573461324951218017e-04,1.389361500553281748e-04,1.016883522924237442e-03,1.893949392719143253e-03,1.991715412107972118e-03,2.097251587699621236e-03,2.211403673709216693e-03,1.320462625542927031e-03,7.778053777151627607e-04,2.204502035364806680e-03,2.364434004027080212e-03,2.494416455437725461e-03,1.409439966538648340e-03,2.172206025211782625e-03,2.280117108407318620e-03,1.798263220616733897e-03,2.232920654905851988e-03,2.167728604762183316e-03,2.201136039180647246e-03,2.256395689841107430e-03,2.090253215835354179e-03,1.983084388733220502e-03,1.623192889143055704e-03,1.560186115121209305e-03,1.453682597519134409e-03,1.329684258300025713e-03,1.256195336617697139e-03,9.712903934418857122e-04,9.575535959383731782e-04,7.439142312084239678e-04,9.120096759496025812e-04,8.688470016932456526e-04,5.029630854844462789e-04,8.055642924462414183e-04,7.635868506791365249e-04,7.119373023873498034e-04,2.467838080239815853e-04,3.635056014599291401e-04,6.087696894502018976e-04,5.773451554420831917e-04,5.482924656937082338e-04,5.213787954444898658e-04,2.799343574478171883e-04,3.824725351058199448e-05,3.757863026275758410e-05,2.006638520342892730e-04,3.658372284725881665e-04,3.881804622859559486e-04,3.706940070131164045e-04,3.543630525513808988e-04
8.202084086465781694e-04,1.656716179196331953e-03,1.753758794476894005e-03,1.840747252833440598e-03,1.934372039201608280e-03,1.681925827783884103e-03,4.719077912761917388e-04,1.029612848527305122e-03,2.046168608136071567e-03,2.150513202944350291e-03,2.190063919189267141e-03,9.899585749048580782e-04,1.960931600306209215e-03,2.053318052924340848e-03,1.490188189561059704e-03,1.969725874517319966e-03,2.086198178783359690e-03,1.664889024376162673e-03,2.039393651855203084e-03,1.761114832433167358e-03,1.926069320216407515e-03,1.591464952639307616e-03,1.492833334257827197e-03,1.294577809458472353e-03,1.339499650665598512e-03,1.095137368703390669e-03,1.163888441871078865e-03,8.653440302440379471e-04,8.946339242037775656e-04,8.446865722760947678e-04,6.014142801271963809e-04,8.212937507306614050e-04,7.843406756435445997e-04,3.532698313917898535e-04,7.072745561904604733e-04,6.945017713259770851e-04,6.608039982439878595e-04,3.325103729208318554e-04,1.299098680895623571e-04,4.630115595949901267e-04,5.325066063631586589e-04,5.067329618676738069e-04,4.827862092195498562e-04,4.560716823920289557e-04,2.257923436378397235e-04,2.103621444446980064e-05,0.000000000000000000e+00,1.082651988449801758e-04,2.636788440625248355e-04,3.486860681705405171e-04
1.556031918662786071e-03,1.628576501977099930e-03,1.706315130640097179e-03,1.789755746700738429e-03,8.769353096662850381e-04,1.475441849601193459e-04,1.325975451151515305e-03,1.873121078384609728e-03,1.964363154635734125e-03,1.882777103984671109e-03,6.568597469025136675e-04,1.721671429992011320e-03,1.858748704623029322e-03,1.588398872651183499e-03,1.241433449623879264e-03,1.882537124843575898e-03,1.526361317605223322e-03,1.766536501721860646e-03,1.894845250981886785e-03,1.445631556831487993e-03,1.780496521772349837e-03,1.265555559607885877e-03,1.377569535715824928e-03,1.073530792606321779e-03,1.238259933789614227e-03,9.630287091576370147e-04,1.081394209865229206e-03,1.008167998673079263e-03,6.604750841400842173e-04,8.072970212447866433e-04,5.313032972506524830e-04,6.353336571107682205e-04,7.434691830188941680e-04,6.886405076164491120e-04,2.344024668492764236e-04,6.080372033703737838e-04,6.343851730620158951e-04,6.049188189428656402e-04,4.282197841420988830e-04,4.756143848952338525e-05,2.414084965491734456e-04,4.926956860314916226e-04,4.697256066512897426e-04,4.483252077136870312e-04,4.283546596040901369e-04,3.950745601870309640e-04,1.816304043543718520e-04,9.081536215883342681e-06,0.000000000000000000e+00,4.201457769010800454e-05
1.516334220371704650e-03,1.586089358815964299e-03,1.215269987988584766e-03,2.430941789554397279e-04,3.919915585309115247e-04,1.529679335140363529e-03,1.721132388561053776e-03,1.801377039545556773e-03,1.599740461330923218e-03,3.973387106494138368e-04,1.480104539676263629e-03,1.690579488976826257e-03,1.733021643063053716e-03,7.695724669267980586e-04,1.707306021949695114e-03,1.768492356085470769e-03,1.017749693268673239e-03,1.721216735058373783e-03,1.579487561829531110e-03,1.424629855598477657e-03,1.650824648269779392e-03,1.005036613584977699e-03,1.275157573623060363e-03,8.969050232794295238e-04,1.148078636868103903e-03,9.907697370350224911e-04,9.014185739080867116e-04,9.823038637328024205e-04,5.201279822881403701e-04,7.583906804922135305e-04,7.321518644620622672e-04,3.224341379169018808e-04,6.931804078289641223e-04,6.762042380295886805e-04,5.920176891899119748e-04,1.417915687330985374e-04,5.166313708444566317e-04,5.817492973665358037e-04,5.558345286630142490e-04,4.940053408466411108e-04,1.265924949318217871e-04,6.692055800992780489e-05,3.345474831128175263e-04,4.366290686254999868e-04,4.174264171724338971e-04,3.994632407032212102e-04,3.826351172226109972e-04,3.412156073124772361e-04,1.453836249835319821e-04,1.784218305728465928e-06
1.413384916195161356e-03,5.701639329319499504e-04,0.000000000000000000e+00,6.538832480513775752e-04,1.520431697190102998e-03,1.586919179829892734e-03,1.657865145396082013e-03,1.345784232306123165e-03,2.024540388652363025e-04,1.257601398545129742e-03,1.544241650589355842e-03,1.608551240311831363e-03,5.951150078664867692e-04,1.418912701061703519e-03,1.608592094555931279e-03,1.185872893048065761e-03,1.246072440759335691e-03,1.608647858151002891e-03,1.005531652225966641e-03,1.515637336148141024e-03,1.534819473504108519e-03,8.106604495459545463e-04,1.183755482874232663e-03,7.652948628400604901e-04,1.067401950186568256e-03,1.054061585944407161e-03,5.862184293294847278e-04,9.180604477411363241e-04,7.111375041373551578e-04,5.085433065295801199e-04,6.898199186594103057e-04,6.084788352148372574e-04,2.396616427883975769e-04,6.433942756781675090e-04,6.176714880779222375e-04,5.030200596854334264e-04,7.224636059279440615e-05,4.346169704419894906e-04,5.354025627560737638e-04,5.124907765430480660e-04,4.910188439824302422e-04,2.111696284358113753e-04,0.000000000000000000e+00,1.569584624070447941e-04,3.890858583328914220e-04,3.896152702473595409e-04,3.733991913415574061e-04,3.581748274329699631e-04,3.438629305836491562e-04,2.942794361267758534e-04
